Strategy,Operation,Throughput_Ops_Sec
FIRST_FIT,500,603423.10
FIRST_FIT,1000,473359.56
FIRST_FIT,1500,388146.82
FIRST_FIT,2000,356656.78
FIRST_FIT,2500,309982.55
FIRST_FIT,3000,280538.93
FIRST_FIT,3500,253726.32
FIRST_FIT,4000,228963.93
FIRST_FIT,4500,210786.78
FIRST_FIT,5000,194024.02
FIRST_FIT,5500,183875.34
FIRST_FIT,6000,171355.53
FIRST_FIT,6500,161209.42
FIRST_FIT,7000,151892.62
FIRST_FIT,7500,143785.28
FIRST_FIT,8000,136226.48
FIRST_FIT,8500,129780.93
FIRST_FIT,9000,124006.28
FIRST_FIT,9500,116950.73
Strategy,Operation,Throughput_Ops_Sec
BEST_FIT,500,587455.02
BEST_FIT,1000,451750.96
BEST_FIT,1500,362060.59
BEST_FIT,2000,319787.10
BEST_FIT,2500,279983.14
BEST_FIT,3000,254250.15
BEST_FIT,3500,230370.96
BEST_FIT,4000,208891.75
BEST_FIT,4500,192131.69
BEST_FIT,5000,181476.85
BEST_FIT,5500,174478.14
BEST_FIT,6000,164181.66
BEST_FIT,6500,155145.35
BEST_FIT,7000,146988.36
BEST_FIT,7500,139309.22
BEST_FIT,8000,131936.34
BEST_FIT,8500,126644.36
BEST_FIT,9000,121811.46
BEST_FIT,9500,117276.41
Strategy,Operation,Throughput_Ops_Sec
WORST_FIT,500,507875.11
WORST_FIT,1000,360956.49
WORST_FIT,1500,262941.78
WORST_FIT,2000,205846.05
WORST_FIT,2500,166902.48
WORST_FIT,3000,141816.60
WORST_FIT,3500,123607.60
WORST_FIT,4000,109956.26
WORST_FIT,4500,99961.84
WORST_FIT,5000,94246.18
WORST_FIT,5500,91800.52
WORST_FIT,6000,90105.74
WORST_FIT,6500,89735.67
WORST_FIT,7000,90365.94
WORST_FIT,7500,91333.67
WORST_FIT,8000,92153.94
WORST_FIT,8500,92376.51
WORST_FIT,9000,91922.10
WORST_FIT,9500,91209.54
